RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,ACOGNO,AMDMNOx,ANDENOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,S&P 500,S&P: indust,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,TWEXAFEGSMTHx,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,UMCSENTx,DTCOLNVHFNM,DTCTHFNM,INVEST,VIXCLSx,year,month,Real Oil Prices
9.416124516979204,9.263103585597928,4.519862821798199,14.03813317361586,12.748678873354658,4.568903435986488,4.666492926415953,4.643461630966954,4.705257129777095,4.6816978091381385,4.705134979885654,4.477356143836848,4.45600175246714,4.507172509096434,4.649437767250763,4.63026370357117,4.635434574196757,4.340208063006375,4.36377229591018,8.339023005983764,11.918397239729504,11.867434064084556,5.0,2.8848007687126294,7.908019445000253,7.738923757874997,7.820840880308628,6.975413928390531,7.259819611066421,12.771954475047082,11.810389537284054,10.011983148734286,6.354717808145363,8.917310693331855,9.560433704619824,9.100302266878876,8.56293108328115,11.62939207897706,10.164196601775004,8.654709135337178,9.635170103039256,9.019058793931798,9.990994640020173,3.696351493766533,1.52605652088633,3.713572091094552,7.632885505879394,5.141663562350613,5.826000110330303,6.943122423784679,6.251903885092671,7.682482446995334,5.298317371548037,5.888877961102964,6.962243465213176,6.315358003330653,12.009954349937464,12.254391269975557,11.116826358627248,13.336564665595937,14.071199515138082,0.2231443513138896,7.227299325309143,8.800656377017031,8.112018041566113,13.57623762472145,3.802208161742368,10.703244468176804,6.922088664459487,7.961993160011685,7.283283703547277,7.08335429085422,7.216077863635892,0.6003568294190691,2.9373552386145216,3.78,4.05,3.71,3.99,4.18,4.33,4.46,5.35,6.3,0.21,0.4,0.55,0.68,1.57,2.52,4.61243835871245,0.2530914040793759,4.743796710106787,0.568207912544075,0.1633094669406932,5.0782939488006,5.116195795755549,5.089446480681975,5.3598827269076486,5.145166192881368,5.293807216092752,4.77912350151489,5.217649468900636,5.789654316789204,5.104732623543333,4.745801324415934,5.451467550331715,5.299816247664284,5.251749735970047,5.260096158922644,4.478710881379383,4.716353723896452,4.439280889059868,4.4516226692214165,2.8758220332512177,2.9734867157314144,2.8148097975898594,4.306764163650423,12.55656622916822,13.558712209012151,7.528607643165966,2.679808533058456,2005,10,3.442682171910201
9.42263439956526,9.2700045327917,4.522809805417797,14.051775644169243,12.75801622001994,4.579802130587575,4.670222646910983,4.646551073898336,4.704363733930151,4.668310239099927,4.708388116949766,4.491358515262407,4.476342013009083,4.5095322634819945,4.676835758625198,4.63898981064118,4.587547830371321,4.39789015356532,4.370578870852373,8.35420356315718,11.918823812556615,11.867090261129375,5.0,2.862200938072324,7.945555428607722,7.732807530860233,7.818430272472909,7.017506143837314,7.222566019552097,12.667445385579786,11.813037464807946,10.014939477874998,6.366642255995608,8.925853190553829,9.560081331382472,9.09996731460648,8.562548893328167,11.631978804568808,10.166351692083712,8.656729021447317,9.63725381135547,9.021719013154458,9.99236801507575,3.701301998803851,1.52605652088633,3.7111300874986335,7.671826798344547,5.28826703574504,5.966146741687795,6.910750788958945,6.320768296049144,7.704361168361169,5.361292170404261,5.883322391273794,6.976348071381456,6.354370042536481,11.996819671898962,12.304709105312774,11.306663612536823,13.36681743819816,14.07845619186611,0.2311125146138652,7.227008690997927,8.803123730979475,8.119517665880576,13.58420881894986,3.799973523990888,10.703244468176804,6.930026817771275,7.970437512019836,7.284672198493381,7.12074343922777,7.246246904550023,0.5742569074548561,2.973570233711813,4.0,4.23,3.88,4.15,4.33,4.45,4.54,5.42,6.39,0.15,0.33,0.45,0.54,1.42,2.39,4.629423863236048,0.2707909675577782,4.774524707999718,0.5509503512520773,0.1667856640261854,5.06701563383356,5.1023024887048045,5.077047065853811,5.346631231590761,5.186826996104388,5.288771958752461,4.780802763020511,5.175019155859652,5.795145483712462,5.086361010804861,4.744932137058902,5.456175455433471,5.293807216092752,5.243333063497897,5.2548878138426325,4.476632032086524,4.715566012165254,4.419551210680241,4.455439734209536,2.8752581764876943,2.9724636977917083,2.813610756750704,4.401829274224963,12.553239949767084,13.561085940915095,7.514517050775277,2.4515309081258634,2005,11,3.3823433539517525
9.42651836006402,9.27477888820718,4.526711234343961,14.057512761759618,12.75824652531942,4.5847511389442905,4.672820432557451,4.649334438536227,4.711260244464829,4.656816277635369,4.72126558505327,4.484041571368312,4.48436773272485,4.5116251583855815,4.683779876613751,4.640065220329732,4.639077780645514,4.390337020066126,4.369804763450262,8.362175469383164,11.918590553087723,11.868864137934995,4.9,2.862200938072324,7.85864065600719,7.718240952403958,7.795234929413865,6.978213743562665,7.212294469237804,12.664762514878795,11.814221939446906,10.015744234926489,6.372807714803096,8.927048647958443,9.560504164369714,9.101083386150778,8.56178407493539,11.633238630489103,10.16719706563541,8.658866349905963,9.637677859455373,9.022081222636189,9.993282551698048,3.693867020500597,1.52605652088633,3.70868210591992,7.597897951023288,5.117993818404779,5.67675380569294,7.006695227742838,6.066108092423933,7.6591713681377565,5.33753808450901,5.783825185406661,6.971668605663877,6.255750043672752,12.00756072934359,12.308173353788964,11.275695666693622,13.38944572496356,14.088736390686488,0.2311125146138652,7.225699790288449,8.807157657375207,8.123557835358122,13.596234518177798,3.8155121270737338,10.718852365842446,6.943221936207576,7.9813039841003235,7.287156852231942,7.140508509867128,7.266876229705725,0.5656550292369213,2.9863790143830453,4.16,4.37,3.89,4.18,4.35,4.39,4.47,5.37,6.32,0.02,0.19,0.23,0.31,1.21,2.16,4.62053782363245,0.2664336655197217,4.774595619088462,0.5572134761222476,0.1497131341836168,5.072670691281372,5.109575247989807,5.076423040876456,5.3082677023517,5.256453167663103,5.288771958752461,4.775756494995329,5.17048400071997,5.796665471840582,5.084505148854662,4.744932137058902,5.457029061969069,5.293304829749618,5.241747020350648,5.254365484243515,4.476632032086524,4.714643242545103,4.417538567739132,4.456298890653706,2.876948793870329,2.976039691202644,2.814210456882637,4.516338983210438,12.53521551642713,13.56878991351273,7.526705337799269,2.390943986675117,2005,12,3.4008608279957904
9.43938710525583,9.284844694237108,4.531889574554001,14.06275337514257,12.786417802075508,4.586298235677702,4.672455877071477,4.64657314131793,4.702778640915526,4.669041306338295,4.706052096649717,4.501769980998505,4.48840376964913,4.521378721330528,4.702722405088357,4.647820597534703,4.515758486892537,4.401330375291892,4.375774644146519,8.388677769408238,11.919816223029729,11.871648310533248,4.7,2.827313681100624,7.83478810778392,7.693481641290964,7.727535110915977,7.003065459695553,7.064759028646503,12.597269781844014,11.816173260533484,10.019802844961989,6.382323504517973,8.936035096697601,9.56170122116152,9.102977853759016,8.56178407493539,11.634771347196745,10.168041725134264,8.662262762680296,9.636842639215423,9.024613022167804,9.991818891371866,3.701301998803851,1.52605652088633,3.713572091094552,7.72885582429249,5.411646056319325,5.913503008340973,7.044032898147285,6.278521426042017,7.701652363094305,5.351858138215403,5.857933157340602,6.993932976140621,6.329720907305227,12.027203123607864,12.252669930911727,11.142933672683569,13.395612798397847,14.095637663387672,0.2231443513138896,7.2294763943822415,8.813483109981764,8.123854263402297,13.597603273446554,3.852273022253794,10.757902880713472,6.955490506901944,7.987925113239383,7.3051169500849085,7.153622677651847,7.281062143245979,0.5610553678143297,2.9798321625956072,4.29,4.48,4.24,4.31,4.45,4.35,4.42,5.29,6.24,0.02,0.16,0.06,0.13,1.0,1.95,4.605170195988091,0.2447492579677203,4.7490670547167095,0.5701888385783133,0.146004158274326,5.0782939488006,5.116195795755549,5.090062433885213,5.314190720625587,5.290789105165029,5.29481123223631,4.778282812107165,5.1873858114273474,5.797879801069297,5.093136521746735,4.744932137058902,5.4617109177027565,5.299816247664284,5.2496521998161,5.260615504556133,4.4814646581967645,4.71381830056549,4.427967517302714,4.460306262111388,2.8780742863287267,2.9765495051056154,2.8148097975898594,4.513054908045198,12.522461081761971,13.563645849736984,7.534273328468317,2.460571350436983,2006,1,3.492256448431431
9.445041279097872,9.292408719056242,4.533974901683849,14.06512075709429,12.779044556324877,4.586781149301757,4.670331335127613,4.644878289962552,4.698166791542267,4.651441953084593,4.705697650245667,4.505607287179528,4.492244470677772,4.522684925208974,4.6960231836614295,4.6452530370090805,4.524913049493005,4.410289707043229,4.371491345390886,8.372167419597194,11.922654801658709,11.873790617716338,4.8,2.8791985134778133,7.854381211040413,7.643961949481456,7.842278779510125,7.085901465202431,7.207859872173216,12.58021907038435,11.818430264840204,10.022824935169124,6.391079243214417,8.944289319781177,9.561630845708454,9.103423089741389,8.56082722862776,11.636876108446687,10.169269048572902,8.664957809574007,9.637221184821612,9.027978814502212,9.993236844725445,3.6988298097195793,1.52605652088633,3.713572091094552,7.65869955874022,5.241747020350648,5.796057753804885,6.940222470087693,6.342121420481715,7.669028289056754,5.323009984016457,5.869296915958633,6.937314082194555,6.313548048088689,12.0010268376568,12.300191206552398,11.165479233744986,13.415731254988533,14.09861743013144,0.2311125146138652,7.228678685939199,8.817090355095456,8.126961464244127,13.598473325083068,3.797733881447543,10.705489138030575,6.964654760246384,7.997283196415796,7.306321699772964,7.15199473937438,7.278787660573135,0.5711259183587427,2.96431125161216,4.49,4.63,4.43,4.52,4.68,4.57,4.57,5.35,6.27,0.03,0.19,0.08,0.08,0.86,1.78,4.613046099397665,0.2663570519028397,4.769501730206773,0.5584728493155598,0.138805833274575,5.06701563383356,5.099866433921759,5.085124152275114,5.228967293772301,5.3341670242656605,5.295312862542783,4.76898827970645,5.184588606821935,5.802722425530428,5.090678007923638,4.74406219355793,5.463407990652714,5.299816247664284,5.248601779556965,5.260615504556133,4.482064270157194,4.711546194858108,4.424643030293095,4.46281138619554,2.8791985134778133,2.978077389205854,2.815408779302947,4.462453895320522,12.4959082474756,13.550735674288912,7.540995065362653,2.473786802817384,2006,2,3.431006125788877
9.44945230737954,9.29711422084991,4.5360666048016185,14.0668053193859,12.781744555572,4.58893715031236,4.67437531094768,4.649981980261472,4.70346228816673,4.659951898264656,4.709958046710375,4.514376402892676,4.492014936840168,4.525026817415084,4.690320758587935,4.644952289609175,4.599896313538261,4.376524035605969,4.3695187486880025,8.462103225309605,11.923795937743574,11.875768348010896,4.7,2.839078521988145,7.885705391619101,7.60040233500065,7.771910256857171,6.969790670841439,7.177018766673842,12.617354138963092,11.820704239128483,10.02442117547606,6.4012536283556765,8.947546015162237,9.561982673457194,9.104979856429468,8.559102594685239,11.639284950852923,10.17076281524852,8.667628406186592,9.638961954133269,9.03001681796466,9.994378892769852,3.6988298097195793,1.5040776189984717,3.7160081458330887,7.585281079146998,5.129898720840234,5.690359457702439,6.9246123970318445,6.188264125135978,7.658227526633495,5.351858138215403,5.777652326318632,6.975413928390531,6.24222326740069,12.016937931809014,12.333533147537263,11.263258250728496,13.44394820153252,14.108388359210588,0.2311125146138652,7.232154935092042,8.819207071276063,8.127552218950248,13.604912975819817,3.7541989436537824,10.659609532280935,6.974262611675187,8.005736435528261,7.311595274643429,7.165292528288161,7.29111791786392,0.5662000696142118,2.9596244358527146,4.59,4.79,4.51,4.62,4.77,4.72,4.72,5.53,6.41,0.03,0.18,0.13,0.13,0.94,1.82,4.612708709781276,0.2662038070578879,4.7645454879625575,0.5562965711393305,0.1460905699517082,5.070789223193467,5.104732623543333,5.084505148854662,5.190732161436028,5.3298160384523685,5.296816245429281,4.77996348475756,5.182345195910439,5.806940569765442,5.091293203263771,4.743191492596267,5.465948212160318,5.301811260784853,5.249127127609365,5.262171925095717,4.483996419545809,4.708556763711687,4.427047812271117,4.465551744816143,2.8803214781593844,2.978586165583719,2.816007402451705,4.487512153768453,12.49906478210758,13.5599471670428,7.54000030599853,2.415092101531418,2006,3,3.446555922707359
9.485757764860388,9.312924035837256,4.556032471930193,13.979357505256782,12.713164306729627,4.506763227109325,4.583243554791816,4.589723507954731,4.602021243267939,4.364075230556218,4.665043476213857,4.494267686311048,4.420676283358576,4.3766698250542655,4.5280169771889405,4.524737496448178,4.654141295690655,4.4819455076635935,4.214580897188397,8.053887083936088,11.948952108667202,11.87317700526307,7.3,2.990719781981701,8.087947554949888,8.159946655864426,8.422222954044935,7.568379268353051,7.867105500699881,13.242809530481969,11.81191091290078,9.919410113129151,6.5731213530319925,8.810012048122402,9.461099090401186,8.995288990683301,8.47324130409604,11.648574613574484,10.14733528544781,8.653383546041038,9.605660863759644,8.995536945060936,10.023756384971406,3.671224544320508,1.0647110818199552,3.68386693741602,6.327936785514909,4.143134742264548,4.369447865125249,5.645446901176807,4.905274785845837,6.317164688552338,4.1108738805667535,4.430816810748075,5.680172612430036,4.753590199727054,11.913652700404196,12.065942385340083,10.9110256768231,13.809597107933214,14.197929464071384,0.3852630810625223,7.378820844798587,9.010925554358105,8.262352553616823,14.3261761689295,6.710401300572396,12.027543886980892,7.351597090962806,8.247762242909367,7.402324635329596,6.777145330210384,7.019788483551928,1.1740621363659098,2.8539672183121523,0.16,1.09,0.03,0.26,0.49,1.52,2.42,5.05,8.43,0.1,0.33,1.36,2.26,4.89,8.27,4.572835003467201,0.1313799549412988,4.513876938497603,0.3956847694721672,0.2100185946647839,5.134032178132933,5.164214387742109,5.149237149337715,5.17445338498496,5.22413247374369,5.35374261738386,4.771692599339111,5.116033815031872,5.910113486622387,5.103736982432148,4.691980718643181,5.55291307608816,5.3479262478580605,5.294359549713521,5.3160787010386565,4.53466189182801,4.651204183990092,4.45778325866115,4.541996077615941,2.981633399884428,3.1121811307010194,2.890371813451719,4.096009858180097,12.413860743001225,13.645536804304752,7.646785115765701,3.934132792712121,2008,12,2.9679222458915726
9.475938172235107,9.294745856667518,4.560559784925746,13.957928101542825,12.727627504648211,4.481658157194585,4.553140841834993,4.557423237979409,4.578205905362594,4.243877467951637,4.664798556416753,4.43712544078277,4.401468915190213,4.317013347519425,4.534315235479002,4.492017176449197,4.647006715293847,4.488477941452706,4.182965769128832,7.914983006213625,11.946070588858186,11.864652186631943,7.8,2.9856819882055388,8.167351987339838,8.205764725507532,8.4688429306851,7.632885505879394,7.900636613388512,13.256894270363684,11.806109871785065,9.897922094113524,6.561878963698858,8.789812386343248,9.438352054766863,8.965973184338027,8.461469042855336,11.645531429527008,10.141992511002428,8.647975809794968,9.600109608579034,8.989319566167687,10.024775549787616,3.668676772306621,1.0647110818199552,3.681351212882061,6.194405393145488,3.583518966233888,4.077537460854872,5.537334270955545,4.948759897470366,6.300785796498107,4.077537460854872,4.488636380968095,5.641907074484213,4.744932137058902,11.9201756455614,11.925597871334364,10.800819700829368,13.788126000339934,14.185652414605888,0.392042763451471,7.366950710143061,9.020837088326791,8.269731332706975,14.353172835684408,6.757164921512157,12.600476806282284,7.342712650548611,8.243202430677467,7.402337862530118,6.763399803620136,7.027145911539685,1.1743322819363913,2.924328845974116,0.15,1.1,0.13,0.3,0.44,1.6,2.52,5.05,8.14,0.15,0.29,1.45,2.37,4.9,7.99,4.578951469743693,0.1192938937352949,4.501147674802919,0.3689401182257688,0.2027783818208338,5.140493287209271,5.173887293832374,5.149817364030056,5.153869467959171,5.213303997664738,5.356270191704186,4.770404932813228,5.126359922314523,5.91302721949702,5.107441330306902,4.691577222901039,5.554713863104912,5.350762751774,5.297236787933198,5.3185806769291535,4.534779920743966,4.650478113249664,4.4612074440967335,4.541218170155987,2.9811261719002946,3.1086144752734586,2.890927214712572,4.114147205858149,12.376085594591542,13.616463795432436,7.667964248154782,3.8178046513651127,2009,1,2.9796409580223067
9.463910698326774,9.278456859644328,4.556463028873479,13.964115890736766,12.723603737314146,4.475530650254273,4.546467414358955,4.553445230027035,4.579020247263646,4.266812186433091,4.660496097932692,4.431549875315181,4.395846955071898,4.310119713429418,4.547941427321062,4.490891140431811,4.607554351605202,4.506962924692824,4.182984072804847,7.959974528429698,11.948195299777067,11.8610439062329,8.3,3.005682653912108,8.14612951031526,8.277920258426208,8.604287898450488,7.806289289674199,8.006034179082453,13.375454005088043,11.80044002339982,9.88200852091009,6.543048164786232,8.771215062530517,9.423837546319362,8.948845729407937,8.4512670415137,11.641635252324326,10.13563048768678,8.639534710448562,9.594064174833886,8.983314293523234,10.02464267413689,3.671224544320508,1.0296197743239517,3.67882914351296,6.3664704494496505,4.143134742264548,4.553876902126857,5.739792915394668,4.727387827561898,6.324358964173426,4.304065106717683,4.488636380968095,5.690359457702439,4.5951198602356,11.91929682897777,11.910586869910585,10.770356921097578,13.763709766401814,14.171175291813274,0.3715642460874175,7.357045867268412,9.024384218149518,8.26965448352348,14.261285529476575,6.552507888461124,11.682668239565762,7.334866217258284,8.249481209623486,7.402242084863675,6.691127952137605,6.971152525050499,1.2329446654191811,2.945081467989445,0.22,0.67,0.3,0.45,0.62,1.87,2.87,5.27,8.08,0.23,0.4,1.65,2.65,5.05,7.86,4.6052971879230045,0.1517772941457663,4.53169371747089,0.3661704188853877,0.2192969626688355,5.139321640919244,5.172754149241626,5.14107859597292,5.096201188545853,5.099256491851065,5.3599062339185055,4.786557981963074,5.144140025532039,5.915805760370399,5.1154756805103165,4.6933733616701065,5.555498997417573,5.3552315886311606,5.302418948548646,5.322273127241911,4.5365593950704906,4.650525897265464,4.470872797206263,4.540780997699815,2.983659742927008,3.10906100350385,2.895359354686362,4.030694552907634,12.361556265174023,13.597000716914737,7.67594916997883,3.835895478422581,2009,2,2.911130690989967
9.461012861002612,9.27158597750702,4.552317792626604,13.94326592643288,12.706080972739844,4.459906246849981,4.532632836683376,4.540844986095926,4.573389497484411,4.264653997604976,4.654091779615531,4.411233445362017,4.377787675467681,4.277718356886229,4.529082574101558,4.472594918986895,4.61703848823883,4.496950041040625,4.165836989437449,7.837554361275718,11.945571145046587,11.854434993115817,8.7,3.039749206817654,8.150467911912603,8.324093761693005,8.680331928963312,7.872836175406676,8.089482474667502,13.39885810421705,11.79428509283172,9.864070820224349,6.51767127438938,8.746875319728987,9.409846753606152,8.932872622063352,8.440528106696688,11.63749431372818,10.1292277297375,8.631985091594903,9.588262977146474,8.978029932963308,10.023933705656322,3.660994276331341,0.9555118296427472,3.671224544320508,6.2245584312555575,4.189654757177941,4.564348201884503,5.575949106934195,4.369447865125249,6.240275847120087,4.1108738805667535,4.454347307881415,5.568344507577891,4.644390908756757,11.88716818785656,11.893571785868506,10.745851834263522,13.740195241880564,14.156431456030507,0.3852630810625223,7.364483681661196,9.032325528086536,8.278580609451993,14.31464814193568,6.6568550519080665,12.019743067344704,7.320778883549161,8.249556383749884,7.401423694615085,6.629534970529421,6.912822420310102,1.2806890157714992,2.9910435074501347,0.18,0.62,0.21,0.42,0.64,1.82,2.82,5.5,8.42,0.24,0.46,1.64,2.64,5.32,8.24,4.610725735306377,0.1445340161581462,4.583486801376134,0.3485426664245963,0.2346775779539835,5.130490261818195,5.1602040701589305,5.125748107138531,5.0757986262487655,5.084505148854662,5.358918463381879,4.790553725125721,5.132552002491273,5.9181005316114055,5.112842850397623,4.693766981370879,5.55583915976975,5.354418837854297,5.300405190525956,5.321061745978676,4.535466358260206,4.64760688576986,4.469842907439646,4.539948775734815,2.987700152259951,3.117949950526027,2.897568079923956,4.048300641172701,12.348510049147508,13.585705832711024,7.68469216965652,3.81137140761588,2009,3,3.116202000643641
